Id,VkLink,Location
495641325,https://vk.com/id495641325,"ТК Садовод, 29-72"
520659701,https://vk.com/id520659701,"ТК Садовод,"
444971785,https://vk.com/id444971785,"ТК Садовод, 21-74"
519912042,https://vk.com/id519912042,"ТК Садовод, 14-25"
407581029,https://vk.com/id407581029,"ТК Садовод, 1-4-15"
-184948127,https://vk.com/public184948127,"ТК Садовод, 21-74"
-197038053,https://vk.com/public197038053,"ТК Садовод, 22-25"
421096481,https://vk.com/id421096481,"ТК Садовод,"
-192971929,https://vk.com/public192971929,"ТК Садовод,  Корпус Б, 2В-84"
344984299,https://vk.com/id344984299,"ТК Садовод, 22-71"
-221536238,https://vk.com/public221536238,"ТК Садовод, Корпус А, 1В-99"
793396370,https://vk.com/id793396370,"ТК Садовод, Корпус А, 1-В-99"
267997324,https://vk.com/id267997324,"ТК Садовод, -"
-115675620,https://vk.com/public115675620,"ТК Садовод, 7-03/05"
311261887,https://vk.com/id311261887,"ТК Садовод, 22-108"
479825360,https://vk.com/id479825360,"ТК Садовод, 30-82"
584897832,https://vk.com/id584897832,"ТК Садовод, 11-33"
526210354,https://vk.com/id526210354,"ТК Садовод, -"
531626017,https://vk.com/id531626017,"ТК Садовод,"
505708945,https://vk.com/id505708945,"ТК Садовод, 2в-20"
266869363,https://vk.com/id266869363,"ТК Садовод, -"
540996324,https://vk.com/id540996324,"ТК Садовод, 2-2-08"
414894800,https://vk.com/id414894800,"ТК Садовод, 2-2-08"
339697871,https://vk.com/id339697871,"ТК Садовод, 2-1-22"
-192863555,https://vk.com/public192863555,"ТК Садовод, 24-112"
385483630,https://vk.com/id385483630,"ТК Садовод, -"
423689774,https://vk.com/id423689774,"ТК Садовод, Корпус А, 1-2-10"
-191116753,https://vk.com/public191116753,"ТК Садовод, 2Д-49"
818251846,https://vk.com/id818251846,"ТЯК Москва,"
-196482783,https://vk.com/public196482783,"ТК Садовод, -"
454368805,https://vk.com/id454368805,"ТК Садовод, 24-124"
566076780,https://vk.com/id566076780,"ТК Садовод, 27-74"
421803802,https://vk.com/id421803802,"ТК Садовод, +79262694787"
371177334,https://vk.com/id371177334,"ТК Садовод, -"
473647057,https://vk.com/id473647057,"ТК Садовод,"
291486882,https://vk.com/id291486882,"ТК Садовод, 22-91"
528374540,https://vk.com/id528374540,"ТК Садовод, -"
205870264,https://vk.com/id205870264,"ТК Садовод,"
409465141,https://vk.com/id409465141,"ТК Садовод, 4-5"
-195454823,https://vk.com/public195454823,"ТК Садовод, СТ9-13"
-131991164,https://vk.com/public131991164,"ТК Садовод, -"
504729650,https://vk.com/id504729650,"ТК Садовод, -"
-191515954,https://vk.com/public191515954,"ТК Садовод, 4-55"
296020108,https://vk.com/id296020108,"ТК Садовод, 4-55"
528749763,https://vk.com/id528749763,"ТК Садовод, Корпус Б, 2Г-45"
552808983,https://vk.com/id552808983,"ТК Садовод, CT5-236"
545064520,https://vk.com/id545064520,"ТК Садовод, ст3-58"
-172968109,https://vk.com/public172968109,"ТК Садовод, 6-106 | 8-101 | 8-103"
650145717,https://vk.com/id650145717,"ТЯК Москва,"
435572741,https://vk.com/id435572741,"ТК Садовод,"
447849940,https://vk.com/id447849940,"ТК Садовод, 42-202"
569456666,https://vk.com/id569456666,"ТК Садовод, 6-64"
-157847758,https://vk.com/public157847758,"ТК Садовод, -"
377457591,https://vk.com/id377457591,"ТК Садовод, 1Б-98"
474456246,https://vk.com/id474456246,"ТК Садовод, 2В-33"
781603038,https://vk.com/id781603038,"ТЯК Москва,"
-190659943,https://vk.com/public190659943,"ТК Садовод, 24-130"
-181166166,https://vk.com/public181166166,"ТК Садовод, 2-1"
-31796955,https://vk.com/public31796955,"ТЯК Москва,"
449009367,https://vk.com/id449009367,"ТК Садовод, 33-35"
-198783438,https://vk.com/public198783438,"ТК Садовод, 11-111"
569249350,https://vk.com/id569249350,"ТК Садовод,"
404499685,https://vk.com/id404499685,"ТК Садовод, 7-05"
508552732,https://vk.com/id508552732,"ТК Садовод, 22-116"
432628150,https://vk.com/id432628150,"ТК Садовод, -"
811419937,https://vk.com/id811419937,"ТК Садовод, 27-14"
534663658,https://vk.com/id534663658,"ТК Садовод, 14-50"
562489478,https://vk.com/id562489478,"ТК Садовод, 8-925"
671077521,https://vk.com/id671077521,"ТЯК Москва,"
553295362,https://vk.com/id553295362,"ТК Садовод, 22-37"
408429267,https://vk.com/id408429267,"ТК Садовод, Корпус Б, 2В-09"
-169754950,https://vk.com/public169754950,"ТК Садовод,  2в-40"
619560731,https://vk.com/id619560731,"ТК Садовод, 7-110"
-198035517,https://vk.com/public198035517,"ТК Садовод, 22-107"
-140929556,https://vk.com/public140929556,"ТК Садовод,  СТ3-88 | СТ3 -89"
523125989,https://vk.com/id523125989,"ТК Садовод, -"
375726577,https://vk.com/id375726577,"ТК Садовод, -"
-198205640,https://vk.com/public198205640,"ТК Садовод, 2Б -54"
497956485,https://vk.com/id497956485,"ТК Садовод, -"
-188835736,https://vk.com/public188835736,"ТК Садовод, 8-02 | 9-01"
477018646,https://vk.com/id477018646,"ТК Садовод, СТ9-17"
551848340,https://vk.com/id551848340,"ТК Садовод, 22-17"
609115971,https://vk.com/id609115971,"ТК Садовод, 11-129"
-187984236,https://vk.com/public187984236,"ТК Садовод, Корпус А, 2В-41"
434526428,https://vk.com/id434526428,"ТК Садовод, 1-5-07"
376495966,https://vk.com/id376495966,"ТК Садовод, -"
407754097,https://vk.com/id407754097,"ТК Садовод, 28-49"
544001986,https://vk.com/id544001986,"ТК Садовод, -"
469898893,https://vk.com/id469898893,"ТК Садовод, 24-106"
477988472,https://vk.com/id477988472,"ТК Садовод, 24-106"
-197279203,https://vk.com/public197279203,"ТК Садовод, 30-46"
-182633899,https://vk.com/public182633899,"ТК Садовод, Корпус Б, 1-2-07а"
-195091601,https://vk.com/public195091601,"ТК Садовод, 1А-23/2"
569134435,https://vk.com/id569134435,"ТК Садовод, ст5-85"
-174110363,https://vk.com/public174110363,"ТК Садовод, -"
-192481564,https://vk.com/public192481564,"ТК Садовод, СТ6-82"
477815218,https://vk.com/id477815218,"ТК Садовод, 6-82"
-200568443,https://vk.com/public200568443,"ТК Садовод, Корпус А, 2А-23"
452426210,https://vk.com/id452426210,"ТК Садовод, 22-98"
596215595,https://vk.com/id596215595,"ТК Садовод, Корпус А, 1А-82"
508753696,https://vk.com/id508753696,"ТК Садовод, -"
447834148,https://vk.com/id447834148,"ТК Садовод,"
481448670,https://vk.com/id481448670,"ТК Садовод, 1д-63"
347594378,https://vk.com/id347594378,"ТК Садовод, 24-124"
542868251,https://vk.com/id542868251,"ТК Садовод, -"
513603119,https://vk.com/id513603119,"ТК Садовод, Корпус Б, 2Г-89"
434861553,https://vk.com/id434861553,"ТК Садовод,"
-199210519,https://vk.com/public199210519,"ТК Садовод, 7-57"
527095988,https://vk.com/id527095988,"ТК Садовод, 18-03"
569680217,https://vk.com/id569680217,"ТК Садовод, СТ6-68"
487183479,https://vk.com/id487183479,"ТК Садовод, -"
347668478,https://vk.com/id347668478,"ТК Садовод, 7-40"
760402475,https://vk.com/id760402475,"ТЯК Москва,"
29408278,https://vk.com/id29408278,"ТК Садовод, 1В-04"
479909613,https://vk.com/id479909613,"ТК Садовод, -"
-178160647,https://vk.com/public178160647,"ТК Садовод,"
443326586,https://vk.com/id443326586,"ТК Садовод, -"
339238839,https://vk.com/id339238839,"ТК Садовод, 1-87"
420408338,https://vk.com/id420408338,"ТК Садовод, -"
-166059761,https://vk.com/public166059761,"ТК Садовод, 1Г-87"
561236600,https://vk.com/id561236600,"ТК Садовод, СТ3-88/а"
508222881,https://vk.com/id508222881,"ТК Садовод, -"
468723133,https://vk.com/id468723133,"ТК Садовод, 1-61"
-185770712,https://vk.com/public185770712,"ТК Садовод, 9-5"
487197444,https://vk.com/id487197444,"ТК Садовод, 67-02"
547780569,https://vk.com/id547780569,"ТК Садовод, 22-108"
413279104,https://vk.com/id413279104,"ТК Садовод,"
370965590,https://vk.com/id370965590,"ТК Садовод, 18-105"
-178161163,https://vk.com/public178161163,"ТК Садовод, 22-40"
493471532,https://vk.com/id493471532,"ТК Садовод, 24-96"
556813147,https://vk.com/id556813147,"ТК Садовод, 1-29"
470523924,https://vk.com/id470523924,"ТК Садовод, -"
445904960,https://vk.com/id445904960,"ТК Садовод, 1А-89"
447612024,https://vk.com/id447612024,"ТК Садовод,"
-163250169,https://vk.com/public163250169,"ТК Садовод, -"
474447071,https://vk.com/id474447071,"ТК Садовод, 14-04"
474511128,https://vk.com/id474511128,"ТК Садовод, 27-68"
498411015,https://vk.com/id498411015,"ТК Садовод, 2г-01"
344604560,https://vk.com/id344604560,"ТК Садовод, -"
318217098,https://vk.com/id318217098,"ТК Садовод, -"
245711059,https://vk.com/id245711059,"ТК Садовод, -"
-172131092,https://vk.com/public172131092,"ТК Садовод, 2Г-44/а"
-192844147,https://vk.com/public192844147,"ТК Садовод, СТ7-176"
578058602,https://vk.com/id578058602,"ТК Садовод, СТ7-176"
576182637,https://vk.com/id576182637,"ТК Садовод, -"
649938190,https://vk.com/id649938190,"ТК Садовод, 30-73"
350625471,https://vk.com/id350625471,"ТК Садовод, 1д-62"
617510365,https://vk.com/id617510365,"ТК Садовод,"
-173750360,https://vk.com/public173750360,"ТК Садовод, -"
378246626,https://vk.com/id378246626,"ТК Садовод,"
424854739,https://vk.com/id424854739,"ТК Садовод, 8-925"
332932459,https://vk.com/id332932459,"ТК Садовод, -"
-206438677,https://vk.com/public206438677,"ТК Садовод, 13-108"
452590202,https://vk.com/id452590202,"ТК Садовод, Корпус А, 1-5-04"
475730002,https://vk.com/id475730002,"ТК Садовод, 22-25"
497513722,https://vk.com/id497513722,"ТК Садовод, -"
516279782,https://vk.com/id516279782,"ТК Садовод, 2г-74"
468036827,https://vk.com/id468036827,"ТК Садовод, 01-792"
534471419,https://vk.com/id534471419,"ТК Садовод, -"
529594943,https://vk.com/id529594943,"ТК Садовод, 7-57"
-178140085,https://vk.com/public178140085,"ТК Садовод, 1-2-10"
440141171,https://vk.com/id440141171,"ТК Садовод, 21-15"
362880279,https://vk.com/id362880279,"ТК Садовод, 98-796"
439639915,https://vk.com/id439639915,"ТК Садовод, 90-92"
228072618,https://vk.com/id228072618,"ТК Садовод, 16-85"
444492291,https://vk.com/id444492291,"ТК Садовод, 70-72"
-167468349,https://vk.com/public167468349,"ТК Садовод, -"
563630061,https://vk.com/id563630061,"ТК Садовод, 22-43"
-143596704,https://vk.com/public143596704,"ТК Садовод, 11-799"
235899777,https://vk.com/id235899777,"ТК Садовод, -"
-200441682,https://vk.com/public200441682,"ТК Садовод, 13-16"
-187754229,https://vk.com/public187754229,"ТК Садовод, 8-903"
461623068,https://vk.com/id461623068,"ТК Садовод, 9-98"
511052303,https://vk.com/id511052303,"ТК Садовод, 2Г-71"
575859525,https://vk.com/id575859525,"ТК Садовод, 9-898"
-192755120,https://vk.com/public192755120,"ТК Садовод, 30-46"
-192722129,https://vk.com/public192722129,"ТК Садовод, Корпус А, 2Г-33"
490742326,https://vk.com/id490742326,"ТК Садовод, 2Б-88"
304801906,https://vk.com/id304801906,"ТК Садовод, 2В-78"
-181469279,https://vk.com/public181469279,"ТК Садовод, 2В-78"
-196085580,https://vk.com/public196085580,"ТК Садовод, -"
555915208,https://vk.com/id555915208,"ТК Садовод, 97-99"
-133342777,https://vk.com/public133342777,"ТК Садовод, -"
438016268,https://vk.com/id438016268,"ТК Садовод, 65-892"
279669074,https://vk.com/id279669074,"ТК Садовод,"
462686903,https://vk.com/id462686903,"ТК Садовод, -"
539429222,https://vk.com/id539429222,"ТК Садовод, 21-134"
481170646,https://vk.com/id481170646,"ТК Садовод,"
-201852687,https://vk.com/public201852687,"ТК Садовод, Корпус Б, 2-1-08"
896052,https://vk.com/id896052,"ТК Садовод, 21-74"
-153083404,https://vk.com/public153083404,"ТК Садовод, -"
578029021,https://vk.com/id578029021,"ТК Садовод, 13-117"
393338435,https://vk.com/id393338435,"ТК Садовод, -"
538685105,https://vk.com/id538685105,"ТК Садовод, 21-74"
439505644,https://vk.com/id439505644,"ТК Садовод, -"
530734716,https://vk.com/id530734716,"ТК Садовод, 8-985"
-158090620,https://vk.com/public158090620,"ТК Садовод, -"
259248258,https://vk.com/id259248258,"ТК Садовод, 18-57"
-202232446,https://vk.com/public202232446,"ТК Садовод, Корпус А, 2Б-84/1"
-166872325,https://vk.com/public166872325,"ТК Садовод, -"
546149107,https://vk.com/id546149107,"ТК Садовод, 15-81"
369554904,https://vk.com/id369554904,"ТК Садовод, 4-44"
340305937,https://vk.com/id340305937,"ТК Садовод, 24-30"
508415513,https://vk.com/id508415513,"ТК Садовод, -"
569403659,https://vk.com/id569403659,"ТК Садовод, 13-125"
508558713,https://vk.com/id508558713,"ТК Садовод, -"
93623456,https://vk.com/id93623456,"ТК Садовод, 30-10"
495352866,https://vk.com/id495352866,"ТК Садовод, 1-4-07"
525379715,https://vk.com/id525379715,"ТК Садовод, 24-89"
-170962796,https://vk.com/public170962796,"ТК Садовод, 2-2-18"
-192864219,https://vk.com/public192864219,"ТК Садовод, -"
488900911,https://vk.com/id488900911,"ТК Садовод, 1а-33/у"
511908097,https://vk.com/id511908097,"ТК Садовод, 1г-87"
391750645,https://vk.com/id391750645,"ТК Садовод, -"
533751939,https://vk.com/id533751939,"ТК Садовод, 22-62"
375042771,https://vk.com/id375042771,"ТК Садовод, 6-05"
518822954,https://vk.com/id518822954,"ТК Садовод, 22-125"
-159377979,https://vk.com/public159377979,"ТК Садовод, 2Б-32"
